iteration,accepted_updates,status,validation_failures,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,mean_objective_gradient_norm,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,cumulative_phase_seconds,checkpoint
2658,2047,accepted,0,6.1886920947651522e-09,6.6125460088173461e-10,6.5526933718011493e-10,6.7853510679318563e-10,6.7853510679318563e-10,1.621508938636177e-05,0,0,0,0.010316000000000001,0.043728799999999998,0.022013700000000001,0.021715000000000002,1886.783694000002,
2659,2048,accepted,0,3.0943460473825761e-09,6.6063808714623152e-10,6.5465918383703729e-10,6.7789532237507495e-10,6.7789532237507495e-10,6.4604221524304654e-07,0.81326589999999999,0.051640800000000001,0.75971440000000001,0.0111857,0.043873700000000002,0.0222083,0.021665299999999998,1887.6520193000019,
2660,2049,accepted,0,1.5471730236912881e-09,6.5952723466318352e-10,6.5355794401156881e-10,6.7672891315971621e-10,6.7672891315971621e-10,2.5410409598943015e-06,0.84803700000000004,0.052083299999999999,0.79262240000000006,0.0102874,0.043881900000000001,0.022247200000000002,0.021634500000000001,1888.5542256000019,
2661,2050,accepted,0,7.7358651184564403e-10,6.5912602374075468e-10,6.5312492684031281e-10,6.7615030074084372e-10,6.7615030074084372e-10,1.0425623646842651e-05,0.83662210000000004,0.051957699999999996,0.78206480000000012,0.0110817,0.043888299999999998,0.022203400000000002,0.0216849,1889.445817700002,
2662,2050,rejected,0,7.7358651184564399e-09,6.5912602374075468e-10,6.5312492684031281e-10,6.7615030074084372e-10,6.7615030074084372e-10,4.2454742751806278e-05,0.84784680000000001,0.0519161,0.79393179999999997,0.0104136,0.011225600000000001,0.011225499999999999,0,1890.315303700002,
2663,2051,accepted,0,3.8679325592282199e-09,6.5646314973852789e-10,6.5053058773548261e-10,6.7359975226829949e-10,6.7359975226829949e-10,4.2454742751806278e-05,0,0,0,0.0111156,0.043842399999999997,0.0221663,0.0216761,1890.3702617000019,
2664,2052,accepted,0,1.93396627961411e-09,6.5553509361841736e-10,6.4961165448004453e-10,6.726306725612573e-10,6.726306725612573e-10,1.7159775541194647e-06,0.85448109999999999,0.051965999999999998,0.79996079999999992,0.0108085,0.043912699999999999,0.0222288,0.0216838,1891.279464000002,
2665,2053,accepted,0,9.6698313980705499e-10,6.5442135018802065e-10,6.4849725673736793e-10,6.7140527942446254e-10,6.7140527942446254e-10,6.5709716361848093e-06,0.84416089999999999,0.052928299999999998,0.78930420000000012,0.0108168,0.043938999999999999,0.0222778,0.021661099999999999,1892.178380700002,
2666,2053,rejected,0,9.6698313980705507e-09,6.5442135018802065e-10,6.4849725673736793e-10,6.7140527942446254e-10,6.7140527942446254e-10,2.695914147770483e-05,0.84945930000000003,0.051848699999999998,0.79495640000000001,0.0114596,0.0111821,0.0111821,0,1893.0504817000019,
2667,2054,accepted,0,4.8349156990352753e-09,6.5316102513288632e-10,6.4726471939281369e-10,6.7019885820251152e-10,6.7019885820251152e-10,2.695914147770483e-05,0,0,0,0.0107203,0.044654300000000001,0.022986099999999999,0.021668099999999999,1893.105856300002,
2668,2055,accepted,0,2.4174578495176377e-09,6.5240676817865749e-10,6.4651823351389998e-10,6.6941382820441347e-10,6.6941382820441347e-10,1.0817598351522081e-06,0.82683589999999996,0.0518471,0.77223269999999999,0.011005600000000001,0.043909700000000003,0.022186899999999999,0.021722700000000001,1893.987607500002,
2669,2056,accepted,0,1.2087289247588188e-09,6.5120618702495399e-10,6.4532602690131027e-10,6.6813726321952108e-10,6.6813726321952108e-10,4.2162310686673798e-06,0.82428159999999995,0.052102599999999999,0.77035180000000003,0.010503699999999999,0.0438459,0.022114700000000001,0.021731199999999999,1894.866238700002,
2670,2056,rejected,0,1.2087289247588188e-08,6.5120618702495399e-10,6.4532602690131027e-10,6.6813726321952108e-10,6.6813726321952108e-10,1.7268727749475782e-05,0.82805200000000001,0.052479400000000002,0.7731342000000001,0.010626999999999999,0.0112064,0.0112064,0,1895.7161241000019,
2671,2057,accepted,0,6.0436446237940938e-09,6.5054281568669323e-10,6.4467505725881042e-10,6.6750055461903226e-10,6.6750055461903226e-10,1.7268727749475782e-05,0,0,0,0.0107584,0.043981899999999997,0.022460600000000001,0.021521200000000001,1895.770864400002,
2672,2058,accepted,0,3.0218223118970469e-09,6.4993639374700428e-10,6.4407500647137956e-10,6.6687076079197112e-10,6.6687076079197112e-10,6.8908333958908814e-07,0.83332510000000004,0.052015499999999999,0.77887220000000001,0.010749399999999999,0.043925899999999997,0.0222645,0.021661400000000001,1896.658864800002,
2673,2059,accepted,0,1.5109111559485234e-09,6.4885289276147727e-10,6.4300151873409706e-10,6.6573290636225496e-10,6.6573290636225496e-10,2.7148162567364506e-06,0.84514279999999997,0.052682199999999998,0.79050149999999997,0.010067100000000001,0.0440119,0.022341900000000001,0.021669799999999999,1897.5580866000021,
2674,2060,accepted,0,7.5545557797426172e-10,6.4860938171739366e-10,6.4273187091591193e-10,6.6532370458327002e-10,6.6532370458327002e-10,1.1078802038923268e-05,0.81793340000000003,0.051902299999999998,0.76413799999999987,0.0100281,0.043898199999999998,0.0222089,0.021689300000000002,1898.429946300002,
2675,2060,rejected,0,7.5545557797426176e-09,6.4860938171739366e-10,6.4273187091591193e-10,6.6532370458327002e-10,6.6532370458327002e-10,4.4724199382122168e-05,0.82571570000000005,0.051819700000000003,0.77169619999999994,0.0112966,0.011162200000000001,0.011162099999999999,0,1899.2781208000019,
2676,2061,accepted,0,3.7772778898713088e-09,6.4582310158501558e-10,6.4000783598261924e-10,6.6263190344116286e-10,6.6263190344116286e-10,4.4724199382122168e-05,0,0,0,0.010864499999999999,0.043807400000000003,0.022133900000000001,0.021673399999999999,1899.3327927000018,
2677,2062,accepted,0,1.8886389449356544e-09,6.4491256960087602e-10,6.3910653255318646e-10,6.6168072535532397e-10,6.6168072535532397e-10,1.8135771942942166e-06,0.85663389999999995,0.052312000000000004,0.80189939999999993,0.0108588,0.043570900000000003,0.022255799999999999,0.0213151,1900.2438563000019,
2678,2063,accepted,0,9.443194724678272e-10,6.4387597259033976e-10,6.3807115628068158e-10,6.6053792540175928e-10,6.6053792540175928e-10,6.9599241894785758e-06,0.81030979999999997,0.052294099999999996,0.75596560000000002,0.010536,0.043976300000000003,0.022260700000000001,0.021715600000000002,1901.108678400002,
2679,2063,rejected,0,9.4431947246782716e-09,6.4387597259033976e-10,6.3807115628068158e-10,6.6053792540175928e-10,6.6053792540175928e-10,2.8387536511492593e-05,0.83641829999999995,0.052684100000000005,0.78114620000000001,0.0106786,0.0116405,0.0116404,0,1901.9674158000021,
2680,2064,accepted,0,4.7215973623391358e-09,6.4256845822600349e-10,6.3678926309587848e-10,6.5927429734322912e-10,6.5927429734322912e-10,2.8387536511492593e-05,0,0,0,0.010224499999999999,0.043921099999999998,0.022171699999999999,0.021749299999999999,1902.0215614000022,
2681,2065,accepted,0,2.3607986811695679e-09,6.4182651170231031e-10,6.360550994297281e-10,6.5850158387207562e-10,6.5850158387207562e-10,1.1409874953800809e-06,0.85595650000000001,0.052894400000000008,0.80003250000000004,0.010078699999999999,0.0436794,0.022038599999999998,0.021640699999999999,1902.9312760000021,
2682,2066,accepted,0,1.180399340584784e-09,6.4066764610102576e-10,6.349052174461012e-10,6.5726933024311703e-10,6.5726933024311703e-10,4.4567178245385134e-06,0.81431299999999995,0.053110900000000003,0.75874779999999997,0.0108466,0.043932100000000002,0.0222148,0.0217171,1903.800367700002,
2683,2066,rejected,0,1.180399340584784e-08,6.4066764610102576e-10,6.349052174461012e-10,6.5726933024311703e-10,6.5726933024311703e-10,1.8173349759280193e-05,0.84705609999999998,0.051444000000000004,0.79314000000000007,0.010503699999999999,0.0112111,0.0112111,0,1904.669138600002,
2684,2067,accepted,0,5.90199670292392e-09,6.3998707096403781e-10,6.3423626921240867e-10,6.5660931856156873e-10,6.5660931856156873e-10,1.8173349759280193e-05,0,0,0,0.0105653,0.043799699999999997,0.022154900000000002,0.0216446,1904.723503600002,
2685,2068,accepted,0,2.95099835146196e-09,6.3938973094567159e-10,6.3364528432438086e-10,6.5598843105277165e-10,6.5598843105277165e-10,7.257602595107858e-07,0.85427180000000003,0.052371800000000003,0.79891580000000006,0.0103623,0.044159200000000003,0.022404799999999999,0.0217544,1905.6322969000021,
2686,2069,accepted,0,1.47549917573098e-09,6.3833132284406294e-10,6.3259706804049996e-10,6.5487685045223913e-10,6.5487685045223913e-10,2.8646083739208576e-06,0.83452499999999996,0.052448700000000001,0.78019309999999997,0.0103488,0.043814800000000001,0.022125100000000002,0.0216895,1906.5209855000021,
2687,2070,accepted,0,7.3774958786549e-10,6.3824128325230498e-10,6.3248347804481631e-10,6.5463130229188581e-10,6.5463130229188581e-10,1.1653946714123969e-05,0.85213329999999998,0.052040400000000001,0.79748700000000006,0.010796999999999999,0.044022699999999998,0.0222393,0.021783400000000001,1907.427938500002,
2688,2070,rejected,0,7.3774958786549002e-09,6.3824128325230498e-10,6.3248347804481631e-10,6.5463130229188581e-10,6.5463130229188581e-10,4.6798731338191526e-05,0.82482060000000001,0.051393099999999997,0.77072779999999996,0.0107288,0.0113318,0.0113318,0,1908.2748197000021,
2689,2071,accepted,0,3.6887479393274501e-09,6.3533202275584415e-10,6.2963339837887176e-10,6.5179899689320584e-10,6.5179899689320584e-10,4.6798731338191526e-05,0,0,0,0.0107688,0.043909799999999999,0.022173200000000001,0.021736499999999999,1908.3294983000021,
2690,2072,accepted,0,1.844373969663725e-09,6.3443759799777013e-10,6.287482213236553e-10,6.5086431656256378e-10,6.5086431656256378e-10,1.9017455949035751e-06,0.82167559999999995,0.052302000000000001,0.76674589999999998,0.010598700000000001,0.043860000000000003,0.0222411,0.0216189,1909.2056326000022,
2691,2073,accepted,0,9.2218698483186252e-10,6.3347678155281611e-10,6.2778937748893494e-10,6.4980257911861681e-10,6.4980257911861681e-10,7.3173769504528738e-06,0.85515019999999997,0.053003800000000004,0.79932860000000006,0.010250499999999999,0.0439072,0.0222154,0.021691800000000001,1910.1149405000021,
2692,2073,rejected,0,9.2218698483186252e-09,6.3347678155281611e-10,6.2778937748893494e-10,6.4980257911861681e-10,6.4980257911861681e-10,2.9742438559558858e-05,0.84699590000000002,0.0523565,0.79157889999999997,0.010891899999999999,0.0112652,0.0112652,0,1910.9840935000022,
2693,2074,accepted,0,4.6109349241593126e-09,6.3212025441204641e-10,6.26457456080814e-10,6.4847918150293856e-10,6.4847918150293856e-10,2.9742438559558858e-05,0,0,0,0.010812199999999999,0.043975,0.022333200000000001,0.0216416,1911.0388807000022,
2694,2075,accepted,0,2.3054674620796563e-09,6.3138958860065738e-10,6.2573454626597661e-10,6.4771775993256499e-10,6.4771775993256499e-10,1.196725934777443e-06,0.85462150000000003,0.052552199999999993,0.79955320000000007,0.010357999999999999,0.043894799999999998,0.0221739,0.021720799999999998,1911.9477550000022,
2695,2076,accepted,0,1.1527337310398282e-09,6.3027163247252398e-10,6.2462574544477379e-10,6.4652916008652342e-10,6.4652916008652342e-10,4.6859312276549024e-06,0.83690520000000002,0.052355700000000005,0.78203869999999998,0.010406500000000001,0.043977000000000002,0.0221569,0.021820099999999999,1912.8390437000021,
2696,2076,rejected,0,1.1527337310398282e-08,6.3027163247252398e-10,6.2462574544477379e-10,6.4652916008652342e-10,6.4652916008652342e-10,1.9061213261583163e-05,0.84685239999999995,0.053068499999999998,0.79120920000000017,0.0112724,0.0112274,0.011227300000000001,0,1913.7083959000022,
2697,2077,accepted,0,5.763668655199141e-09,6.2957216111888093e-10,6.2393755971214756e-10,6.4584333139706128e-10,6.4584333139706128e-10,1.9061213261583163e-05,0,0,0,0.010933999999999999,0.0438669,0.022155600000000001,0.021711100000000001,1913.7631968000021,
2698,2078,accepted,0,2.8818343275995705e-09,6.289831132601736e-10,6.2335483131678068e-10,6.4523055089336512e-10,6.4523055089336512e-10,7.6152639906084087e-07,0.81846430000000003,0.052673200000000003,0.76263199999999998,0.0109631,0.043965499999999998,0.0223088,0.021656700000000001,1914.6365897000021,
2699,2079,accepted,0,1.4409171637997852e-09,6.2794895668143669e-10,6.223308656741101e-10,6.4414457402398491e-10,6.4414457402398491e-10,3.0123477571046724e-06,0.85015019999999997,0.052322199999999999,0.79526000000000008,0.010782399999999999,0.043778299999999999,0.022188599999999999,0.0215896,1915.5413006000022,
2700,2079,rejected,0,1.4409171637997852e-08,6.2794895668143669e-10,6.223308656741101e-10,6.4414457402398491e-10,6.4414457402398491e-10,1.2234671081306392e-05,0.83047910000000003,0.052574599999999999,0.77538649999999998,0.010787400000000001,0.0111775,0.0111775,0,1916.3937446000023,
2701,2080,accepted,0,7.204585818998926e-09,6.2754677408286626e-10,6.2193446109362165e-10,6.4374695317857192e-10,6.4374695317857192e-10,1.2234671081306392e-05,0,0,0,0.0101312,0.0439294,0.0222077,0.021721600000000001,1916.4478052000022,
2702,2081,accepted,0,3.602292909499463e-09,6.2707467670917944e-10,6.2146745141622672e-10,6.4325638429909723e-10,6.4325638429909723e-10,4.8673281718364391e-07,0.84900940000000003,0.051882099999999994,0.79472779999999998,0.0117415,0.043904699999999998,0.022247699999999999,0.0216569,1917.3524608000023,
2703,2082,accepted,0,1.8011464547497315e-09,6.261915783199514e-10,6.2059359998498485e-10,6.4233414785912482e-10,6.4233414785912482e-10,1.9372948388832146e-06,0.85094110000000001,0.051818400000000001,0.79717600000000011,0.011148,0.043858300000000003,0.022125700000000002,0.021732600000000001,1918.2584082000023,
2704,2083,accepted,0,9.0057322737486575e-10,6.2532144740671445e-10,6.197244463483513e-10,6.4136744008693451e-10,6.4136744008693451e-10,7.85230102219451e-06,0.83590819999999999,0.052745700000000006,0.78069840000000001,0.011537499999999999,0.0439593,0.022178199999999999,0.021780999999999998,1919.1498132000024,
2705,2083,rejected,0,9.0057322737486577e-09,6.2532144740671445e-10,6.197244463483513e-10,6.4136744008693451e-10,6.4136744008693451e-10,3.1525392053077781e-05,0.84184020000000004,0.051798499999999997,0.7869134000000001,0.0109003,0.0111535,0.0111535,0,1920.0137072000025,
2706,2084,accepted,0,4.5028661368743288e-09,6.2387931900696119e-10,6.1830802003785155e-10,6.399488411730013e-10,6.399488411730013e-10,3.1525392053077781e-05,0,0,0,0.010189500000000001,0.044143099999999998,0.022368200000000001,0.0217748,1920.0680398000025,
2707,2085,accepted,0,2.2514330684371644e-09,6.231543552646423e-10,6.1759081350151501e-10,6.391932612031315e-10,6.391932612031315e-10,1.26671772774909e-06,0.85857989999999995,0.052804199999999996,0.80333750000000004,0.010237100000000001,0.043721299999999998,0.022097800000000001,0.021623400000000001,1920.9805781000025,
2708,2086,accepted,0,1.1257165342185822e-09,6.2207369474646224e-10,6.165189836017895e-10,6.380444445873761e-10,6.380444445873761e-10,4.9613546494289931e-06,0.84993920000000001,0.051948399999999992,0.79556930000000003,0.011127700000000001,0.043460100000000002,0.0221289,0.021331099999999999,1921.8851051000024,
2709,2086,rejected,0,1.1257165342185822e-08,6.2207369474646224e-10,6.165189836017895e-10,6.380444445873761e-10,6.380444445873761e-10,2.0097158698145524e-05,0.81188179999999999,0.051791699999999996,0.75816379999999994,0.010792299999999999,0.0112481,0.0112481,0,1922.7190273000024,
2710,2087,accepted,0,5.6285826710929109e-09,6.2134354673691987e-10,6.1580048524189064e-10,6.3732127950878701e-10,6.3732127950878701e-10,2.0097158698145524e-05,0,0,0,0.0102442,0.043792299999999999,0.022110999999999999,0.021681099999999998,1922.7730638000023,
2711,2088,accepted,0,2.8142913355464554e-09,6.2075810589317905e-10,6.1522136422441762e-10,6.3671197559576616e-10,6.3671197559576616e-10,8.0299185063776378e-07,0.83148610000000001,0.052039500000000002,0.77676210000000001,0.0108597,0.043822699999999999,0.022176899999999999,0.0216458,1923.6592323000023,
2712,2089,accepted,0,1.4071456677732277e-09,6.1974168037927328e-10,6.1421500360624922e-10,6.3564505978404443e-10,6.3564505978404443e-10,3.1802430815003288e-06,0.80786119999999995,0.051967800000000008,0.75345949999999995,0.010530899999999999,0.043945100000000001,0.0222697,0.021675300000000002,1924.5215695000022,
2713,2089,rejected,0,1.4071456677732277e-08,6.1974168037927328e-10,6.1421500360624922e-10,6.3564505978404443e-10,6.3564505978404443e-10,1.2891986633871112e-05,0.86005069999999995,0.051242599999999999,0.80571939999999997,0.010513,0.0112379,0.011237799999999999,0,1925.4033711000022,
2714,2090,accepted,0,7.0357283388661386e-09,6.19327633329815e-10,6.138068736928983e-10,6.3523104728518052e-10,6.3523104728518052e-10,1.2891986633871112e-05,0,0,0,0.0102223,0.043823099999999997,0.022136400000000001,0.0216867,1925.4574165000022,
2715,2091,accepted,0,3.5178641694330693e-09,6.1885803493916687e-10,6.1334236214042128e-10,6.3474273822185867e-10,6.3474273822185867e-10,5.1305926978255072e-07,0.84479249999999995,0.052507800000000007,0.79039599999999999,0.011326900000000001,0.043766399999999997,0.022146599999999999,0.021619599999999999,1926.3573023000022,
2716,2092,accepted,0,1.7589320847165346e-09,6.1798428996891636e-10,6.1247780971458216e-10,6.3383045861732299e-10,6.3383045861732299e-10,2.0446031329730187e-06,0.84359119999999999,0.051963099999999998,0.78910720000000001,0.011106700000000001,0.043954300000000002,0.022176899999999999,0.021777299999999999,1927.2559545000022,
2717,2093,accepted,0,8.7946604235826732e-10,6.1720228878043382e-10,6.1169553024010738e-10,6.3295655469068668e-10,6.3295655469068668e-10,8.2787600699003623e-06,0.81877809999999995,0.051746399999999998,0.76459199999999994,0.0110578,0.044221000000000003,0.022329600000000002,0.0218912,1928.1300114000021,
